Pair,L1,a1,b1,L2,a2,b2,DV,DECIEDE2000,DV normF1,DV normF3,delta_L,delta_a,delta_b,L_med,a_med,b_med,ratio_V_E,abs_diff,norm_abs_diff
1.101,64.225632,-12.870156,-6.938132,64.087975,-13.920767,-6.431227,1.41667,0.993396497625428,1.49519924067481,1.36773437226842,0.13765700000000436,1.050611,0.5069050000000006,64.1568035,-13.3954615,-6.6846795,1.4260871685779641,0.42327350237457206,0.2987805925697526
1.102,64.225632,-12.870156,-6.938132,64.274109,-11.373306,-6.155379,1.95312,1.24706827497544,2.06138588446623,1.88565393293067,0.04847699999999122,1.4968500000000002,0.7827530000000005,64.2498705,-12.121731,-6.5467555,1.5661692608388227,0.7060517250245599,0.36149940846597267
1.103,64.225632,-12.870156,-6.938132,63.729446,-11.02553,-5.288621,1.95312,1.80534106283827,2.06138588446623,1.88565393293067,0.49618600000000157,1.8446259999999999,1.6495110000000004,63.97753900000001,-11.947842999999999,-6.1133765,1.0818565195916734,0.14777893716172996,0.07566300948537057
1.104,64.225632,-12.870156,-6.938132,64.079857,-11.668858,-4.97373,1.86458,1.60521254127254,1.96793791085957,1.80017234489631,0.14577500000000043,1.2012979999999995,1.9644020000000006,64.15274450000001,-12.269507,-5.955931,1.1615782651188775,0.2593674587274599,0.13910234937002305
1.105,64.225632,-12.870156,-6.938132,64.055511,-12.553768,-5.576959,1.32118,1.00747046981896,1.39441601275861,1.2755428561017,0.17012100000000885,0.3163879999999999,1.361173,64.1405715,-12.711962,-6.257545500000001,1.3113833489591307,0.31370953018104,0.23744647205043481
1.106,64.225632,-12.870156,-6.938132,64.063629,-13.271614,-5.535701,1.57812,1.17366078030668,1.66559878143373,1.52360745096899,0.16200299999999856,0.40145799999999987,1.402431,64.1446305,-13.070885,-6.2369165,1.3446133884128089,0.4044592196933199,0.2562918025479863
1.107,64.225632,-12.870156,-6.938132,64.41114,-13.198202,-8.796221,1.48264,1.3124545191399,1.56482610784028,1.43142558937512,0.18550799999999867,0.3280460000000005,1.8580889999999988,64.318386,-13.034179,-7.867176499999999,1.1296696207362364,0.1701854808601,0.11478543729112566
1.108,64.225632,-12.870156,-6.938132,64.104187,-13.777676,-6.020433,1.65972,1.10326929492125,1.75172205505361,1.60238876544385,0.12144500000000846,0.9075199999999999,0.9176990000000007,64.1649095,-13.323916,-6.4792825,1.5043652589045393,0.5564507050787502,0.33526781911616554
1.109,64.225632,-12.870156,-6.938132,64.185196,-11.907426,-6.985126,1.15278,0.801620935533113,1.21668121769015,1.11295984926877,0.040435999999999694,0.9627300000000005,0.04699399999999976,64.205414,-12.388791,-6.961629,1.4380612424939845,0.35115906446688694,0.3046193238625476
1.110,64.225632,-12.870156,-6.938132,64.225632,-11.698687,-6.326791,1.65972,0.968399789917842,1.75172205505361,1.60238876544385,0.0,1.171469,0.6113410000000004,64.225632,-12.2844215,-6.6324615,1.7138789326120465,0.691320210082158,0.4165282154011699
1.111,64.225632,-12.870156,-6.938132,64.233719,-11.533608,-6.239874,1.85069,1.10897632579129,1.95327795656325,1.78676214320445,0.008086999999989075,1.3365480000000005,0.698258,64.2296755,-12.201882,-6.589003,1.6688273277706323,0.74171367420871,0.400776831240204
1.112,64.225632,-12.870156,-6.938132,64.378937,-14.422387,-8.625369,1.86458,1.48946389605233,1.96793791085957,1.80017234489631,0.15330499999998892,1.5522310000000008,1.6872369999999988,64.3022845,-13.646271500000001,-7.781750499999999,1.2518463882810653,0.3751161039476698,0.2011799460181327
1.113,63.309811,-2.734236,-8.752265,62.642467,-1.887991,-9.470188,1.66282,1.32236940641364,1.75499389510534,1.60538168302807,0.6673439999999999,0.8462450000000001,0.7179230000000008,62.976139,-2.3111135000000003,-9.1112265,1.2574549824562495,0.34045059358636,0.2047429026482825
1.114,63.309811,-2.734236,-8.752265,63.218716,-1.601357,-8.471242,1.56351,1.38986750443356,1.65017891589959,1.50950212003176,0.09109500000000281,1.1328790000000002,0.28102299999999936,63.2642635,-2.1677965,-8.611753499999999,1.124934566703373,0.17364249556643996,0.11105940828992494
1.115,63.309811,-2.734236,-8.752265,63.284985,-1.954426,-10.306618,1.49654,1.51431498197003,1.57949661645936,1.44484544563983,0.024826000000004456,0.7798100000000001,1.5543530000000008,63.297398,-2.344331,-9.5294415,0.9882620305749285,0.017774981970029913,0.01187738514049242
1.116,63.309811,-2.734236,-8.752265,63.185539,-3.937169,-8.490066,1.8291,1.44531007973317,1.93049117375132,1.7659179204163,0.12427200000000482,1.2029329999999998,0.26219899999999896,63.247675,-3.3357025,-8.6211655,1.2655415778129375,0.38378992026683,0.20982446014816333
1.117,63.309811,-2.734236,-8.752265,63.002563,-1.49278,-8.610412,1.79677,1.54543783843677,1.89636904830855,1.73470468638478,0.3072480000000013,1.2414560000000001,0.14185299999999934,63.156187,-2.113508,-8.681338499999999,1.1626284501062993,0.25133216156323,0.13987998543127392
1.118,63.309811,-2.734236,-8.752265,63.060875,-4.211016,-9.062131,2.39492,1.70453390560114,2.52767586345226,2.3121929615458,0.2489360000000005,1.4767799999999998,0.3098660000000013,63.185343,-3.472626,-8.907198000000001,1.4050292521170773,0.69038609439886,0.2882710462606638
1.119,63.309811,-2.734236,-8.752265,62.709713,-3.14459,-7.358476,1.21478,1.29294650562989,1.28211801872486,1.1728182009531,0.6000980000000027,0.4103539999999999,1.393789,63.009762,-2.939413,-8.055370499999999,0.9395438974241603,0.07816650562989014,0.06434622364999745
1.120,63.309811,-2.734236,-8.752265,63.900963,-3.666717,-7.656416,1.72979,1.52519984956574,1.82567619454557,1.67003835742,0.5911519999999939,0.9324809999999997,1.0958489999999994,63.605387,-3.2004764999999997,-8.2043405,1.1341398960656675,0.20459015043426,0.11827455952224572
1.121,63.309811,-2.734236,-8.752265,63.819378,-2.540444,-6.947419,1.26328,1.39579442039775,1.33330648405039,1.21964287928681,0.509566999999997,0.1937920000000002,1.8048459999999995,63.5645945,-2.63734,-7.849842,0.9050616485018976,0.13251442039774997,0.1048971093446052
1.122,63.309811,-2.734236,-8.752265,63.622902,-3.118078,-7.618194,1.29792,1.03102821331774,1.36986665804785,1.25308631964722,0.313091,0.383842,1.1340709999999996,63.4663565,-2.926157,-8.1852295,1.2588598274770488,0.26689178668226,0.20563038282531249
1.123,63.309811,-2.734236,-8.752265,62.60038,-1.832401,-9.797555,1.33025,1.50870944880551,1.40398878349062,1.28429955367874,0.7094310000000021,0.9018350000000002,1.0452899999999996,62.9550955,-2.2833185,-9.274909999999998,0.881713838387825,0.17845944880551,0.13415481952366487
1.124,63.309811,-2.734236,-8.752265,63.400696,-2.929617,-7.231156,1.67898,1.17500629603642,1.77204968066535,1.6209834727574,0.0908850000000001,0.1953809999999998,1.5211089999999992,63.3552535,-2.8319265,-7.9917105,1.4289114911423821,0.5039737039635799,0.30016659142063234
1.125,61.290131,3.72081,-5.37895,61.185471,4.987442,-4.983339,1.52344,1.59770295740966,1.60788774465022,1.47081624661255,0.10466000000000264,1.2666319999999995,0.3956109999999997,61.237801000000005,4.354126,-5.1811445,0.9535189203858139,0.07426295740966005,0.048746886888169645
1.126,61.290131,3.72081,-5.37895,61.168003,4.525968,-4.202901,1.33398,1.49561371018217,1.40792554587545,1.28790070935266,0.12212800000000357,0.8051579999999996,1.176049,61.229067,4.1233889999999995,-4.7909255,0.8919281697047221,0.1616337101821701,0.12116651678511191
1.127,61.290131,3.72081,-5.37895,61.255276,2.527619,-5.153812,1.48633,1.50592199579637,1.56872065293412,1.43498812675762,0.0348550000000003,1.1931910000000001,0.2251379999999994,61.272703500000006,3.1242145,-5.266381,0.9869900321277932,0.019591995796370165,0.013181457538493273
1.128,61.290131,3.72081,-5.37895,61.080532,4.942229,-5.262722,1.55469,1.4839738220403,1.64087000323626,1.50098678677602,0.2095990000000043,1.221419,0.11622799999999955,61.185331500000004,4.331519500000001,-5.320836,1.0476532509278496,0.07071617795969987,0.04548570963614235
1.129,61.290131,3.72081,-5.37895,61.429237,2.249264,-4.950772,1.76758,1.87268594380452,1.8655609802085,1.70652298822888,0.13910599999999818,1.471546,0.42817799999999995,61.359684,2.985037,-5.164861,0.943874227765675,0.1051059438045201,0.05946318907492555
1.130,61.290131,3.72081,-5.37895,61.524582,2.620631,-4.756463,1.26367,1.41590853246156,1.33371810263755,1.22001940762805,0.23445099999999996,1.1001790000000002,0.6224869999999996,61.407356500000006,3.1707205,-5.0677065,0.892479966139216,0.15223853246155983,0.12047332954100871
1.131,61.290131,3.72081,-5.37895,61.307549,4.747891,-4.410728,1.54687,1.57959402857714,1.63261652284769,1.49343691080552,0.017417999999999267,1.027081,0.9682219999999999,61.29884,4.2343505,-4.894838999999999,0.9792832658490737,0.03272402857713996,0.021154995931128646
1.132,61.290131,3.72081,-5.37895,60.992859,3.345058,-3.664573,1.32617,1.47219908392063,1.39968261980963,1.280360487955,0.29727199999999954,0.3757520000000003,1.7143769999999998,61.141495000000006,3.532934,-4.5217615,0.900808874005989,0.14602908392062997,0.1101133970837197
1.133,61.290131,3.72081,-5.37895,61.03672,4.063219,-3.498565,1.53125,1.7177811126058,1.61613067071604,1.47835646801021,0.25341099999999983,0.34240899999999996,1.8803849999999995,61.1634255,3.8920145,-4.4387574999999995,0.891411593637648,0.18653111260580002,0.1218162367242343
1.134,61.290131,3.72081,-5.37895,61.559196,3.339516,-6.776796,1.40234,1.35619746557294,1.48007489617759,1.35389936937106,0.26906499999999767,0.381294,1.3978460000000004,61.4246635,3.530163,-6.077873,1.0340234623381654,0.046142534427059845,0.03290395652563279
1.135,61.290131,3.72081,-5.37895,61.185471,3.173256,-3.735194,1.41602,1.44647454759509,1.49451320969622,1.36710682503302,0.10466000000000264,0.5475540000000003,1.6437559999999998,61.237801000000005,3.4470330000000002,-4.557072,0.9789456726876602,0.03045454759508992,0.021507145078164695
1.136,61.290131,3.72081,-5.37895,61.063011,4.026366,-3.667761,1.32617,1.56030686700468,1.39968261980963,1.280360487955,0.22711999999999932,0.30555600000000016,1.7111889999999996,61.176571,3.8735880000000003,-4.5233555,0.8499417820905357,0.23413686700467995,0.1765511712888459
1.137,61.290131,3.72081,-5.37895,61.437916,2.601669,-4.022298,1.40234,1.66667981095069,1.48007489617759,1.35389936937106,0.14778499999999894,1.1191410000000004,1.3566519999999995,61.3640235,3.1612394999999998,-4.7006239999999995,0.8413973637556061,0.26433981095069004,0.18849908778341268
1.138,62.431583,8.088556,8.89526,62.321476,8.603728,10.723514,1.34953,1.30653533095527,1.42433751774787,1.302913570138,0.1101070000000064,0.5151719999999997,1.8282539999999994,62.376529500000004,8.346142,9.809387000000001,1.0329073902505086,0.042994669044729816,0.031858994622476586
1.139,62.431583,8.088556,8.89526,61.997829,9.50383,8.218794,1.37652,1.6945195073412,1.45282363484346,1.32897126226639,0.4337540000000004,1.4152740000000001,0.6764659999999996,62.21470600000001,8.796193,8.557027000000001,0.8123364725068899,0.3179995073412001,0.23101699002570472
1.140,62.431583,8.088556,8.89526,62.363861,7.068036,7.741027,1.09987,1.1657390706829,1.16083829603295,1.06187750430719,0.06772200000000339,1.0205200000000003,1.1542330000000005,62.397722,7.578296,8.3181435,0.9434958703170089,0.06586907068290015,0.05988805097239865
1.141,62.431583,8.088556,8.89526,62.296021,7.139699,10.485916,1.67341,1.82767282562091,1.76617092289498,1.61560587567867,0.13556200000000018,0.9488570000000003,1.5906559999999992,62.36380200000001,7.6141275,9.690588,0.9155960386487123,0.15426282562090998,0.09218471595647525
1.142,62.431583,8.088556,8.89526,62.751682,8.552464,7.049637,1.5857,1.68325024290731,1.67359895807636,1.53092561719104,0.320098999999999,0.463908,1.8456230000000007,62.5916325,8.32051,7.9724485000000005,0.942046499467086,0.09755024290730985,0.061518725386763645
1.143,62.431583,8.088556,8.89526,62.667698,9.62562,9.325429,1.64642,1.4650678220099,1.73768480579939,1.58954818355028,0.23611499999999808,1.537063999999999,0.43016899999999936,62.5496405,8.857088000000001,9.1103445,1.1237841512466789,0.18135217799009995,0.11014940165932784
1.144,62.431583,8.088556,8.89526,62.228065,7.011757,9.265014,1.22132,1.27746773998488,1.28902054580174,1.17913229159851,0.20351800000000253,1.0767990000000003,0.36975400000000036,62.329824,7.5501565,9.080137,0.9560476251700946,0.056147739984879985,0.045972996380069915
1.145,62.431583,8.088556,8.89526,62.608803,7.593384,10.5107,1.61943,1.50176496111964,1.70919868870379,1.56349049142189,0.17721999999999838,0.49517200000000017,1.6154399999999995,62.520193000000006,7.84097,9.70298,1.0783511673586281,0.11766503888035995,0.07265830496390807
1.146,62.431583,8.088556,8.89526,62.810368,6.796015,10.024079,1.52497,1.88932651853266,1.60950255603059,1.47229339625895,0.3787849999999935,1.2925410000000008,1.128819,62.6209755,7.4422855000000006,9.4596695,0.8071500528014678,0.36435651853266005,0.23892700728127966
1.147,62.431583,8.088556,8.89526,62.346912,6.859908,8.970544,1.39001,1.32786820857734,1.46706141622988,1.34199528104416,0.08467100000000016,1.2286480000000006,0.0752839999999999,62.3892475,7.474232000000001,8.932902,1.0467981611235648,0.062141791422660075,0.04470600310641943
1.148,62.600384,1.883252,20.960041,62.709713,2.680185,18.408548,1.72684,1.73165208752481,1.82256266933505,1.66719025842857,0.10932900000000245,0.7969329999999999,2.5514930000000007,62.6550485,2.2817184999999998,19.6842945,0.997221099690464,0.004812087524810105,0.0027866435350255153
1.149,62.600384,1.883252,20.960041,62.363861,3.294644,20.560375,1.58845,1.55512034467996,1.67650139683193,1.53358062472543,0.23652299999999826,1.411392,0.39966599999999985,62.4821225,2.588948,20.760208,1.021432202602601,0.03332965532003995,0.020982501998210487
1.150,62.600384,1.883252,20.960041,62.776844,2.245719,18.294903,1.83875,1.54169047117754,1.94067609520269,1.77523458321879,0.17645999999999873,0.3624669999999999,2.665137999999999,62.688614,2.0644855,19.627472,1.1926842859727103,0.29705952882246,0.1615551481500502
1.151,62.600384,1.883252,20.960041,62.270554,3.538615,20.862604,1.45969,1.77470941454442,1.5406039371347,1.40926834467906,0.3298300000000012,1.6553630000000001,0.09743699999999933,62.435469,2.7109335,20.9113225,0.8224952137036006,0.31501941454442006,0.21581254535456673
1.152,62.600384,1.883252,20.960041,62.211056,3.334256,19.698187,1.65824,1.82125740177064,1.75016001528697,1.60095988866171,0.389327999999999,1.451004,1.2618539999999996,62.40572,2.608754,20.329114,0.9104918379342507,0.16301740177064006,0.09830748364068685
1.153,62.600384,1.883252,20.960041,63.002567,1.454868,18.685389,1.48496,1.29624832486675,1.56727471071771,1.43366545027685,0.40218300000000085,0.4283839999999999,2.2746519999999997,62.801475499999995,1.66906,19.822715000000002,1.1455829645967457,0.18871167513325005,0.1270819921116852
1.154,62.600384,1.883252,20.960041,62.835487,3.256578,19.197802,1.98556,1.89119112832766,2.09562410745923,1.91697336726357,0.23510300000000228,1.3733260000000003,1.762239000000001,62.717935499999996,2.569915,20.0789215,1.049899171590282,0.0943688716723401,0.047527584975932485
1.155,62.600384,1.883252,20.960041,63.027569,0.988338,19.544111,1.19134,1.22284565981622,1.25737868620464,1.15018788218728,0.4271850000000015,0.8949139999999999,1.4159299999999995,62.813976499999995,1.435795,20.252076000000002,0.9742357831198495,0.03150565981622,0.02644556532121345
1.156,62.600384,1.883252,20.960041,62.776844,0.700022,20.099669,1.31288,1.32250235164561,1.38565592487816,1.26752956063428,0.17645999999999873,1.18323,0.8603720000000017,62.688614,1.291637,20.529854999999998,0.9927241319258443,0.009622351645609983,0.007329193557888603
1.157,62.380802,23.174095,18.426128,62.65929,21.337734,18.506025,1.16359,1.17226174853405,1.22809044058023,1.12339644252212,0.27848799999999585,1.8363610000000001,0.07989700000000255,62.520046,22.255914500000003,18.4660765,0.9926025484176234,0.008671748534050172,0.007452580828812203
1.158,62.380802,23.174095,18.426128,62.304508,24.080732,17.401604,1.17466,1.04013315478512,1.23977407586175,1.13408405466963,0.0762940000000043,0.9066369999999999,1.0245239999999995,62.342655,23.627413500000003,17.913866,1.1293361753412576,0.13452684521488,0.11452407088038745
1.159,62.380802,23.174095,18.426128,62.219559,25.48102,19.126387,1.123,1.17678454469549,1.185250444548,1.08420853131459,0.16124300000000602,2.3069249999999997,0.7002590000000026,62.300180499999996,24.3275575,18.7762575,0.9542953330818064,0.0537845446954901,0.04789362835939134
1.160,62.380802,23.174095,18.426128,62.473854,22.156172,19.477016,1.33825,1.1272412317397,1.41243224168865,1.29202321196059,0.09305200000000013,1.0179229999999997,1.0508880000000005,62.427328,22.665133500000003,18.951572,1.1871904266200892,0.2110087682602999,0.15767514896515955
1.161,62.380802,23.174095,18.426128,62.406204,23.957041,19.914648,0.779828,0.819930682653834,0.823055639956344,0.752890623827241,0.025401999999999703,0.782945999999999,1.4885200000000012,62.393503,23.565568,19.170388,0.9510901537735782,0.04010268265383399,0.051425035523742356
1.162,62.380802,23.174095,18.426128,62.448498,25.025183,18.102551,1.10578,1.19090389955021,1.16707590077674,1.06758335686291,0.06769599999999798,1.8510879999999972,0.3235770000000002,62.41465,24.099639,18.2643395,0.9285216040430451,0.08512389955020994,0.07698086370998668
1.163,62.380802,23.174095,18.426128,62.245064,24.972042,17.693741,1.19803,1.34581917743917,1.26443952812274,1.15664679142548,0.13573800000000347,1.797946999999997,0.7323869999999992,62.312933,24.073068499999998,18.059934499999997,0.8901864523801999,0.14778917743916997,0.12336016403246146
