Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000
1.246,37.444653,-26.568275,-29.02739,37.243526,-24.171177,-28.545488,1.35414,1.42920306053448,1.0977042965244
1.247,37.444653,-26.568275,-29.02739,37.316841,-29.897778,-29.847221,1.98607,2.09616237791936,1.42205129696626
1.248,37.444653,-26.568275,-29.02739,37.003853,-23.628815,-27.078981,1.83131,1.93282367907853,1.42392167938553
1.249,37.444653,-26.568275,-29.02739,37.608093,-28.453279,-30.801001,1.48311,1.56532216100942,0.93237761072043
1.250,37.444653,-26.568275,-29.02739,37.734528,-27.895018,-31.892164,1.62497,1.71504578350593,1.17705838860199
1.251,37.444653,-26.568275,-29.02739,37.644279,-30.226524,-27.325909,2.01186,2.12338197628524,2.07710221464047
1.252,37.444653,-26.568275,-29.02739,37.589985,-30.220947,-28.271643,2.03766,2.15061212897388,1.81310075191791
1.253,22.723295,20.09107,-46.684811,22.584002,19.309719,-47.414867,1.41911,1.49777449542521,0.859939123691699
1.254,22.723295,20.09107,-46.684811,22.618919,16.796024,-42.758579,0.955535,1.00850247865643,1.27313698166008
1.255,22.723295,20.09107,-46.684811,23.033094,14.973575,-42.55302,1.61779,1.7074677797732,2.03749465614631
1.256,22.723295,20.09107,-46.684811,22.964676,23.311981,-51.564125,1.44749,1.5277276633827,1.42364216489231
1.257,22.723295,20.09107,-46.684811,23.101274,18.128374,-46.395802,1.36235,1.43786815951021,1.20841245515012
1.258,22.723295,20.09107,-46.684811,22.723295,20.373119,-48.629288,1.15421,1.21819048584305,0.857189576366591
1.259,22.723295,20.09107,-46.684811,22.513975,16.029432,-43.475376,1.02176,1.07839848105197,1.62394695712645
1.260,22.723295,20.09107,-46.684811,23.033094,15.486859,-44.410229,2.03406,2.14681257278477,2.20698603377013
1.261,22.723295,20.09107,-46.684811,22.723295,22.299795,-46.549507,1.8543,1.95708806707511,1.48614300229019
1.262,22.723295,20.09107,-46.684811,22.408457,13.394528,-40.746483,1.61779,1.7074677797732,2.58425612222105
1.263,22.723295,20.09107,-46.684811,22.549021,24.345951,-50.549301,0.936613,0.988531589153545,1.59529357608914
1.264,22.159967,18.276463,-34.562843,21.726294,17.614317,-35.036835,1.7246,1.8201985010396,0.738438640584272
1.265,22.159967,18.276463,-34.562843,21.799265,19.453405,-34.275036,1.06952,1.12880592649419,0.9338937742419
1.266,22.159967,18.276463,-34.562843,22.052473,20.887571,-36.659988,1.1631,1.2275732787656,1.16329110059885
1.267,22.159967,18.276463,-34.562843,21.944368,16.952526,-31.869539,1.1631,1.2275732787656,1.15851074981215
1.268,22.159967,18.276463,-34.562843,21.762815,21.103886,-37.352467,0.909091,0.959483982087784,1.31084952938336
1.269,22.159967,18.276463,-34.562843,22.195663,19.223789,-37.115963,1.32353,1.39689627860428,1.10584910407079
1.270,22.159967,18.276463,-34.562843,22.443693,18.395334,-36.430336,1.28342,1.35456289006393,1.0521693543885
1.271,22.159967,18.276463,-34.562843,21.542618,21.115187,-36.417706,1.25668,1.32634063103702,1.36089415936211
1.272,22.159967,18.276463,-34.562843,21.799265,21.370529,-35.615723,1.79144,1.89074359428411,1.6301131937143
1.273,22.159967,18.276463,-34.562843,21.726294,21.524843,-36.228394,1.57754,1.66498663071438,1.57669211602122
1.274,22.159967,18.276463,-34.562843,21.653038,20.075859,-36.933514,0.935829,0.987704130250139,1.01508759819905
1.275,22.159967,18.276463,-34.562843,21.653038,22.098574,-36.80526,1.9385,2.04595546460934,1.79699288613992
1.276,36.461243,47.858986,18.390982,36.271507,50.507298,21.228584,1.36364,1.43922966714464,1.41432821837256
1.277,36.461243,47.858986,18.390982,36.271507,53.757896,20.455835,1.87799,1.98209125766402,1.82226181013294
1.278,36.461243,47.858986,18.390982,36.195225,52.23558,18.609442,1.97368,2.08308557203516,1.45542335647494
1.279,36.461243,47.858986,18.390982,36.948235,40.520832,15.930126,2.21292,2.33558718944715,2.51286107987164
1.280,36.461243,47.858986,18.390982,36.499027,48.369331,16.271397,1.36364,1.43922966714464,1.25028405370077
1.281,36.461243,47.858986,18.390982,36.480141,57.49675,21.289219,2.78708,2.94157418431952,2.86821905865726
1.282,36.461243,47.858986,18.390982,36.649616,48.902855,22.076365,1.36364,1.43922966714464,1.89012206294044
1.283,36.461243,47.858986,18.390982,36.743298,50.880886,24.315462,1.91388,2.01997072200491,2.88412850739034
1.284,36.461243,47.858986,18.390982,36.668377,51.904079,17.476454,2.14115,2.2598388150881,1.64270562039441
1.285,36.461243,47.858986,18.390982,36.309563,45.547256,21.141529,2.32057,2.44920447382435,2.06035887219547
1.286,36.461243,47.858986,18.390982,36.911091,53.331696,19.58955,1.75837,1.85584044895802,1.72086073960807
1.287,36.461243,47.858986,18.390982,36.985329,53.00972,22.009542,1.36364,1.43922966714464,2.00912191252921
1.288,24.908562,-15.21734,-11.933549,24.626812,-13.398452,-11.077895,1.03989,1.09753346819325,1.32963981841626
1.289,24.908562,-15.21734,-11.933549,24.341103,-17.345409,-12.114822,1.39601,1.4733940098784,1.50490934522028
1.290,24.908562,-15.21734,-11.933549,24.532022,-17.019703,-12.533622,1.46724,1.54857245080908,1.22671984935074
1.291,24.908562,-15.21734,-11.933549,24.626812,-14.344616,-13.229379,1.55271,1.63878024733225,1.2083173567398
1.292,24.908562,-15.21734,-11.933549,24.595266,-13.713845,-12.856529,1.4245,1.50346327538613,1.43111281985079
1.293,24.908562,-15.21734,-11.933549,24.783821,-14.526625,-13.4425,1.65242,1.74401739944791,1.21812195290526
1.294,24.908562,-15.21734,-11.933549,24.783821,-17.328281,-11.721259,1.65242,1.74401739944791,1.52149158206048
1.295,24.908562,-15.21734,-11.933549,25.551306,-13.902603,-12.658736,1.08262,1.14263208929346,1.2891797700499
1.296,24.908562,-15.21734,-11.933549,24.658312,-16.10898,-13.27937,1.46724,1.54857245080908,0.912068233138379
1.297,24.908562,-15.21734,-11.933549,24.815077,-16.300819,-13.090519,1.36752,1.44332474437068,0.885817508278364
1.298,23.724266,-2.364475,-7.066786,22.950962,-2.715879,-7.733388,1.28806,1.35946009581878,0.83294324065668
1.299,23.724266,-2.364475,-7.066786,23.7901,-1.820439,-7.536076,0.913349,0.963978012713684,0.799799597954905
1.300,23.724266,-2.364475,-7.066786,23.358215,-1.584646,-7.020829,0.971897,1.02577146153594,1.01514741738204
1.301,23.724266,-2.364475,-7.066786,24.373045,-2.717046,-7.868778,0.995316,1.05048862997839,0.84115881014992
1.302,23.724266,-2.364475,-7.066786,23.59194,-3.124209,-7.064123,0.936768,0.988695181156132,0.929683860872297
1.303,23.724266,-2.364475,-7.066786,23.121681,-2.509909,-8.018114,1.17096,1.23586897644517,0.834714046121907
1.304,23.724266,-2.364475,-7.066786,23.658213,-1.961985,-7.809344,0.913349,0.963978012713684,0.78898583994991
1.305,23.724266,-2.364475,-7.066786,23.953741,-3.092851,-7.524142,0.960187,1.01341234959858,0.925465077151052
1.306,23.724266,-2.364475,-7.066786,23.691267,-3.178845,-7.328591,0.936768,0.988695181156132,0.984884914562956
1.307,23.724266,-2.364475,-7.066786,23.425276,-3.104345,-7.536139,1.15925,1.2235098645078,0.950179092950332
1.308,23.724266,-2.364475,-7.066786,24.148355,-1.813088,-8.058277,1.14754,1.21115075257044,1.10481877086913
1.309,22.383753,12.474535,7.389589,22.454252,11.508492,8.227568,1.19122,1.25725203433167,1.17761289625436
1.310,22.383753,12.474535,7.389589,22.837461,11.07297,6.979196,0.867294,0.915370079299919,1.19501955777707
1.311,22.383753,12.474535,7.389589,22.733702,11.08789,7.137346,1.04493,1.102852846858,1.17186025007355
1.312,22.383753,12.474535,7.389589,22.768349,11.100059,7.122762,1.06583,1.12491138140035,1.16591680453204
1.313,22.383753,12.474535,7.389589,22.629381,13.360017,6.630996,1.14943,1.21314551956973,1.0409033095329
1.314,22.383753,12.474535,7.389589,22.559521,12.868414,6.293196,1.08673,1.14696991594269,0.972146004445079
1.315,22.383753,12.474535,7.389589,22.348406,13.053556,6.252919,1.14943,1.21314551956973,1.08020787394072
1.316,22.383753,12.474535,7.389589,22.454252,12.632994,5.731312,1.08673,1.14696991594269,1.29859549939965
1.317,22.383753,12.474535,7.389589,22.559521,11.932903,5.566476,1.02403,1.08079431231566,1.3620503169917
1.318,22.383753,12.474535,7.389589,22.974953,11.672267,5.749377,1.17032,1.23519349978932,1.33775995726797
1.319,22.383753,12.474535,7.389589,22.664217,10.847987,6.356585,1.20167,1.26828130160284,1.42472408419419
1.320,22.383753,12.474535,7.389589,22.06325,11.099277,7.574691,1.38976,1.46679755816119,1.24319396137195
1.321,13.995515,-3.993749,-5.530325,13.937574,-2.929688,-4.793944,1.54676,1.63250042529747,1.34367754116803
1.322,13.995515,-3.993749,-5.530325,13.762395,-2.835008,-4.743961,1.7446,1.84130714653467,1.47030037913878
1.323,13.995515,-3.993749,-5.530325,14.39497,-5.17537,-6.515584,1.65468,1.74640267638885,1.46808180217908
1.324,13.995515,-3.993749,-5.530325,13.465759,-5.264485,-5.120169,1.7446,1.84130714653467,1.58289986554099
1.325,13.995515,-3.993749,-5.530325,13.937574,-5.265557,-5.165707,1.7446,1.84130714653467,1.53364779046451
1.326,13.995515,-3.993749,-5.530325,14.168005,-5.399816,-5.81564,1.7446,1.84130714653467,1.58898570766825
1.327,13.995515,-3.993749,-5.530325,14.053232,-5.264518,-5.763339,1.83453,1.93622217100324,1.43820757752934
1.328,13.995515,-3.993749,-5.530325,13.644453,-4.610777,-4.670846,1.83453,1.93622217100324,1.09665954585094
1.329,13.995515,-3.993749,-5.530325,13.703541,-4.62561,-4.808285,1.70863,1.80334324761179,1.02292188520491
1.330,13.995515,-3.993749,-5.530325,14.225066,-4.076608,-7.09754,1.67266,1.76537934868891,1.21372564916427
1.331,83.105553,-4.162029,-7.933704,83.553795,-4.856949,-9.292874,1.24464,1.31363322644899,1.1825683222159
1.332,83.105553,-4.162029,-7.933704,83.648201,-3.823196,-8.832006,0.844063,0.890851332125124,0.883917893157495
1.333,83.105553,-4.162029,-7.933704,83.385521,-3.663638,-8.713345,1.03004,1.08713746028693,0.88190342550561
1.334,83.105553,-4.162029,-7.933704,82.733345,-2.779744,-8.481234,1.28755,1.35892182535866,1.73062100111571
1.335,83.105553,-4.162029,-7.933704,83.59053,-3.375802,-8.589745,1.1731,1.23812760151314,1.1308426581734
1.336,83.105553,-4.162029,-7.933704,82.871925,-3.983178,-8.774618,0.901288,0.951248444047884,0.690253059522682
1.337,83.105553,-4.162029,-7.933704,82.797356,-2.719991,-8.274137,1.43062,1.50992252090762,1.74879338903415
1.338,83.105553,-4.162029,-7.933704,82.893204,-2.798478,-8.016465,1.3877,1.4646233676752,1.60885907636225
1.339,83.105553,-4.162029,-7.933704,83.98243,-4.979783,-8.831285,1.03004,1.08713746028693,1.18410495330905
1.340,83.105553,-4.162029,-7.933704,83.142624,-3.382164,-8.847998,1.1731,1.23812760151314,1.19052114329474
1.341,83.105553,-4.162029,-7.933704,84.474464,-5.544429,-8.460266,1.28755,1.35892182535866,1.76500911977044
1.342,80.547157,-13.376632,-14.841566,80.714317,-14.808762,-15.762481,1.59734,1.68588418975449,1.02082116397951
1.343,80.547157,-13.376632,-14.841566,80.941849,-14.838901,-15.155063,1.4975,1.58050983144312,1.05535402704951
1.344,80.547157,-13.376632,-14.841566,81.046928,-15.207978,-14.62694,1.46423,1.54539559966208,1.41215781493426
1.345,80.547157,-13.376632,-14.841566,81.096619,-15.314735,-14.341339,1.76373,1.8614975659507,1.56810173684517
1.346,80.547157,-13.376632,-14.841566,80.79213,-13.47356,-15.95735,1.2812,1.35221983041397,0.664664517268286
1.347,80.547157,-13.376632,-14.841566,80.591789,-11.642778,-14.914344,1.54742,1.63319701059881,1.34546166221601
1.348,80.547157,-13.376632,-14.841566,80.819893,-11.41637,-14.506924,1.78037,1.8790599590026,1.48420354704011
1.349,80.547157,-13.376632,-14.841566,80.256027,-11.731208,-15.452349,1.33111,1.40489645524691,1.41805250531367
1.350,80.547157,-13.376632,-14.841566,80.842087,-15.135607,-14.950822,1.51414,1.59807222449501,1.2692372617347
1.351,80.547157,-13.376632,-14.841566,81.046928,-14.215353,-16.424664,1.76373,1.8614975659507,1.00943482025534
1.352,80.547157,-13.376632,-14.841566,80.930771,-13.93081,-13.386839,1.08153,1.14148166811397,1.12111240638646
1.353,80.547157,-13.376632,-14.841566,80.842087,-14.662375,-13.81298,1.24792,1.31709504431018,1.2979718739381
1.354,80.547157,-13.376632,-14.841566,80.424202,-12.53873,-13.491047,1.51414,1.59807222449501,0.889292540381284
1.355,37.462864,-30.639582,-1.700671,37.261875,-26.939013,-2.370748,1.41557,1.49403826517258,1.76764437245759
1.356,37.462864,-30.639582,-1.700671,37.206795,-28.913197,-2.145085,0.687563,0.725676181126227,0.863026502567207
1.357,37.462864,-30.639582,-1.700671,37.499245,-28.802002,-2.660885,1.00101,1.05649826135084,1.0815800369857
1.358,37.462864,-30.639582,-1.700671,37.133175,-29.849382,-2.119854,0.515672,0.544256871986602,0.53941329200351
1.359,37.462864,-30.639582,-1.700671,37.38995,-29.232569,-4.247711,2.00202,2.11299652270167,1.91516137581706
1.360,37.462864,-30.639582,-1.700671,37.408199,-30.200422,-2.937982,1.15268,1.21657567446267,0.884328017961678
1.361,37.462864,-30.639582,-1.700671,37.280209,-30.154894,-3.822695,1.7998,1.89956700810105,1.49661674419444
1.362,37.462864,-30.639582,-1.700671,37.48106,-31.109324,-3.578527,1.4459,1.52604952606585,1.28068767042113
1.363,37.462864,-30.639582,-1.700671,37.662354,-31.112587,-2.616888,0.788675,0.832393049291086,0.6654775776513
1.364,37.462864,-30.639582,-1.700671,37.114742,-31.375387,-2.382415,0.768453,0.811050097831025,0.617957357486945
1.365,37.462864,-30.639582,-1.700671,37.335136,-33.834175,-2.943526,1.64813,1.73948959498921,1.51913496429643
1.366,37.462864,-30.639582,-1.700671,37.698467,-32.572544,-1.892215,0.758342,0.800378622100993,0.839917272083795
1.367,27.600302,-29.435375,-12.171539,27.407864,-27.469625,-11.203574,0.866388,0.914413857658992,0.947285560493119
1.368,27.600302,-29.435375,-12.171539,27.627655,-28.149454,-11.823294,0.636743,0.672039112923263,0.572683268108866
1.369,27.600302,-29.435375,-12.171539,27.654972,-26.861801,-12.210331,1.3048,1.37712803209815,1.23980447563344
1.370,27.600302,-29.435375,-12.171539,27.435459,-26.291338,-12.493537,1.62839,1.71865536188558,1.59816700367132
1.371,27.600302,-29.435375,-12.171539,27.545492,-25.61208,-13.041737,2.15031,2.26950657472484,2.1047600641847
1.372,27.600302,-29.435375,-12.171539,27.380234,-27.437597,-13.372876,1.51357,1.59747062809841,1.40416236335167
1.373,27.600302,-29.435375,-12.171539,27.654972,-27.684763,-13.489986,1.77453,1.87289623451804,1.3512701076135
1.374,27.600302,-29.435375,-12.171539,27.324867,-27.470087,-13.743175,2.32777,2.45680358620257,1.57773596686567
1.375,27.600302,-29.435375,-12.171539,27.600302,-28.433243,-13.823541,2.07724,2.19238613840862,1.264609230782
1.376,27.600302,-29.435375,-12.171539,27.791056,-30.130484,-15.129764,2.27557,2.40171002146045,1.72661895538978
1.377,27.600302,-29.435375,-12.171539,27.324867,-30.063053,-13.321326,0.897704,0.947465774775168,0.705035548379212
1.378,27.600302,-29.435375,-12.171539,27.899317,-30.943708,-13.639717,0.981211,1.03560175774299,0.962104055053929
1.379,27.600302,-29.435375,-12.171539,27.627655,-30.858858,-13.095523,0.91858,0.969498978942918,0.709191108693901
1.380,55.431038,-49.93047,26.83411,55.583668,-49.259148,26.18358,0.321012,0.338806425383118,0.315819237660565
1.381,55.431038,-49.93047,26.83411,55.532864,-48.762138,25.758438,0.554475,0.585210810543855,0.484952792589029
1.382,55.431038,-49.93047,26.83411,55.583668,-49.513599,26.269569,0.301556,0.318271935045517,0.269032954376336
1.383,55.431038,-49.93047,26.83411,55.451427,-49.464329,26.123629,0.379377,0.400406730099096,0.284500407304403
1.384,55.431038,-49.93047,26.83411,55.573513,-49.253998,25.13249,0.856031,0.903482745589372,0.696604297304951
1.385,55.431038,-49.93047,26.83411,55.674934,-49.594036,25.651308,0.57393,0.605744245449182,0.531299061948807
1.386,55.431038,-49.93047,26.83411,55.226509,-49.991859,25.450281,0.836576,0.882949310684046,0.63765619559767
1.387,55.431038,-49.93047,26.83411,55.492168,-50.232319,25.843628,0.768482,0.811080705366992,0.479623651149697
1.388,55.431038,-49.93047,26.83411,55.287991,-50.310722,25.628996,0.768482,0.811080705366992,0.597597016877141
1.389,55.431038,-49.93047,26.83411,55.318691,-50.332066,25.879183,0.515564,0.544142885300928,0.491928782499316
1.390,55.431038,-49.93047,26.83411,55.103226,-50.264984,26.085283,0.418288,0.441474655342023,0.49029800054862
1.391,55.431038,-49.93047,26.83411,55.359585,-50.977573,25.703701,0.856031,0.903482745589372,0.70244886868318
1.392,55.431038,-49.93047,26.83411,55.461617,-51.108845,26.141764,0.700389,0.739213155482214,0.57511793301333
1.393,55.431038,-49.93047,26.83411,55.031113,-52.094528,26.157166,1.01167,1.06774916939971,0.94239383590645
1.394,55.431038,-49.93047,26.83411,55.041424,-51.554726,26.666977,0.700389,0.739213155482214,0.673751232615651
1.395,55.431038,-49.93047,26.83411,55.573513,-51.788448,27.087231,0.554475,0.585210810543855,0.589165246081343
1.396,55.431038,-49.93047,26.83411,55.461617,-50.772346,27.075537,0.262646,0.277205065234864,0.256209669377555
1.397,55.431038,-49.93047,26.83411,55.674934,-51.503441,27.751709,0.457198,0.482541525152675,0.556877246149414
1.398,90.802719,-2.08146,1.455719,90.711411,-2.028047,3.125919,1.0687,1.12794047202889,1.51124570206866
1.399,90.802719,-2.08146,1.455719,91.189026,-1.828244,3.475249,1.24973,1.31900537672749,1.88105065618263
1.400,90.802719,-2.08146,1.455719,90.68856,-1.907585,2.755523,0.888768,0.938034431967972,1.21828414873386
1.401,90.802719,-2.08146,1.455719,91.071152,-1.364467,3.276232,1.43075,1.51005972710333,1.96835139511371
1.402,90.802719,-2.08146,1.455719,90.861977,-1.469924,3.023164,1.35551,1.43064900275089,1.68753725129055
1.403,90.802719,-2.08146,1.455719,90.67485,-1.315188,2.348145,1.17557,1.24073451923178,1.35905712107448
1.404,90.802719,-2.08146,1.455719,90.578743,-1.098153,1.95776,1.12977,1.19239572104808,1.44347577068253
1.405,90.802719,-2.08146,1.455719,91.098381,-0.745106,1.522774,2.07852,2.1937370917203,1.84439998431562
1.406,90.802719,-2.08146,1.455719,91.216194,-0.800243,1.400647,1.64122,1.73219655797067,1.76943411226556
1.407,90.802719,-2.08146,1.455719,90.67942,-1.516574,1.292202,0.782988,0.826390805944564,0.767510463361906
1.408,90.802719,-2.08146,1.455719,90.866539,-0.727788,0.900608,1.7928,1.89217898217778,1.90556103187714
1.409,90.802719,-2.08146,1.455719,91.075691,-1.042527,0.426399,1.506,1.58948100577852,1.6900519991813
1.410,90.802719,-2.08146,1.455719,91.284042,-1.279252,-0.333846,1.20502,1.27181699972326,2.02109086472856
1.411,90.802719,-2.08146,1.455719,91.152786,-1.641874,0.05963,0.964013,1.01745043348179,1.44320373957126
1.412,90.802719,-2.08146,1.455719,91.378883,-1.521533,-0.314125,1.43075,1.51005972710333,1.8607329181425
1.413,90.802719,-2.08146,1.455719,92.759918,-2.185381,1.195739,0.782988,0.826390805944564,1.23867297527345
